:START_ID,:END_ID,:TYPE
7365,002377,董事
7366,002377,董事
7367,002377,董事
7368,002377,董事
7369,002377,独立董事
7370,002377,独立董事
7371,002377,独立董事
7372,002378,董事长
7372,002378,董事
7373,002378,董事
7374,002378,董事
7375,002378,董事
7376,002378,董事
7377,002378,董事
7378,002378,独立董事
7379,002378,独立董事
7380,002378,独立董事
7381,002379,董事长
7381,002379,董事
7382,002379,董事
7383,002379,董事
7384,002379,董事
7385,002379,独立董事
7386,002379,独立董事
7387,002379,独立董事
7388,002380,董事长
7388,002380,董事
7389,002380,董事
7390,002380,董事
7391,002380,董事
7392,002380,独立董事
7393,002380,独立董事
7394,002380,独立董事
7395,002381,董事长
7395,002381,董事
7396,002381,副董事长
7396,002381,董事
7397,002381,副董事长
7397,002381,董事
7398,002381,董事
7399,002381,董事
7400,002381,董事
7401,002381,独立董事
7402,002381,独立董事
7403,002381,独立董事
7404,002382,董事长
7404,002382,董事
7405,002382,董事
7406,002382,董事
7407,002382,董事
7408,002382,董事
7409,002382,董事
7410,002382,独立董事
7411,002382,独立董事
7412,002382,独立董事
7413,002384,董事长
7413,002384,董事
7414,002384,董事
7415,002384,董事
7416,002384,董事
7417,002384,董事
7418,002384,董事
7419,002384,独立董事
7420,002384,独立董事
7421,002384,独立董事
7422,002385,董事长
7422,002385,董事
7423,002385,董事
7424,002385,董事
7425,002385,独立董事
7426,002385,独立董事
7427,002386,董事长
7427,002386,董事
7428,002386,副董事长
7428,002386,董事
7429,002386,董事
7430,002386,董事
7431,002386,董事
7432,002386,董事
7433,002386,董事
7434,002386,独立董事
7435,002386,独立董事
7436,002386,独立董事
7437,002386,独立董事
7438,002387,董事长
7438,002387,董事
7439,002387,董事
7440,002387,董事
7441,002387,董事
7442,002387,董事
7443,002387,董事
7444,002387,董事
7445,002387,独立董事
7446,002387,独立董事
7447,002387,独立董事
7448,002388,董事长
7448,002388,董事
7449,002388,董事
7450,002388,董事
7451,002388,董事
7452,002388,董事
7453,002388,董事
7454,002388,独立董事
7455,002388,独立董事
7456,002388,独立董事
7457,002389,董事长
7457,002389,董事
7458,002389,董事
7459,002389,董事
7460,002389,董事
7461,002389,董事
7462,002389,董事
7463,002389,独立董事
7464,002389,独立董事
7465,002389,独立董事
7466,002390,董事长
7466,002390,董事
7467,002390,副董事长
7467,002390,董事
7468,002390,董事
7469,002390,董事
7470,002390,董事
7471,002390,董事
7472,002390,董事
7473,002390,董事
7474,002390,独立董事
7475,002390,独立董事
7476,002390,独立董事
7477,002390,独立董事
7478,002391,董事长
7478,002391,董事
7479,002391,副董事长
7479,002391,董事
7480,002391,董事
7481,002391,董事
7482,002391,独立董事
7483,002391,独立董事
7484,002391,独立董事
7485,002392,董事长
7485,002392,董事
7486,002392,常务副董事长
7486,002392,董事
7487,002392,副董事长
7487,002392,董事
7488,002392,董事
7489,002392,董事
7490,002392,董事
7491,002392,独立董事
7492,002392,独立董事
7493,002392,独立董事
7494,002393,董事长
7494,002393,董事
7495,002393,董事
7496,002393,董事
7497,002393,董事
7498,002393,董事
7499,002393,董事
7500,002393,独立董事
7501,002393,独立董事
7502,002393,独立董事
7503,002394,董事长
7503,002394,董事
7504,002394,副董事长
7504,002394,董事
7505,002394,董事
7506,002394,董事
7507,002394,董事
7508,002394,董事
7509,002394,独立董事
7510,002394,独立董事
7511,002394,独立董事
7512,002395,董事长
7512,002395,董事
7513,002395,董事
7514,002395,董事
7515,002395,董事
7516,002395,董事
7517,002395,董事
7518,002395,独立董事
7519,002395,独立董事
7520,002395,独立董事
7521,002396,董事长
7521,002396,董事
7522,002396,副董事长
7522,002396,董事
7523,002396,副董事长
7523,002396,董事
7524,002396,董事
7525,002396,董事
7526,002396,董事
7527,002396,董事
7528,002396,独立董事
7529,002396,独立董事
7530,002396,独立董事
7531,002396,独立董事
7532,002397,董事长
7532,002397,董事
7533,002397,董事
7534,002397,董事
7535,002397,董事
7536,002397,董事
7537,002397,董事
7538,002397,董事
7539,002397,独立董事
7540,002397,独立董事
7541,002397,独立董事
7542,002397,独立董事
7543,002398,董事长
7543,002398,董事
7544,002398,董事
7545,002398,董事
7546,002398,董事
7547,002398,董事
7548,002398,董事
7549,002398,独立董事
7550,002398,独立董事
7551,002398,独立董事
7552,002399,董事长
7552,002399,董事
7553,002399,董事
7554,002399,董事
7555,002399,董事
7556,002399,独立董事
7557,002399,独立董事
7558,002399,独立董事
7559,002400,董事长
7559,002400,董事
7560,002400,副董事长
7560,002400,董事
7561,002400,副董事长
7561,002400,董事
7562,002400,董事
7563,002400,董事
7564,002400,董事
7565,002400,独立董事
7566,002400,独立董事
7567,002400,独立董事
7568,002401,董事长
7568,002401,董事
7569,002401,副董事长
7569,002401,董事
7570,002401,董事
7571,002401,董事
7572,002401,董事
7573,002401,董事
7574,002401,独立董事
7575,002401,独立董事
7576,002401,独立董事
7577,002402,董事长
7577,002402,董事
7578,002402,副董事长
7578,002402,董事
7579,002402,董事
7580,002402,董事
7581,002402,董事
7582,002402,董事
7583,002402,独立董事
7584,002402,独立董事
7585,002402,独立董事
7586,002403,董事长
7586,002403,董事
7587,002403,董事
7588,002403,董事
7589,002403,董事
7590,002403,独立董事
7591,002403,独立董事
7592,002403,独立董事
7593,002404,董事长
7593,002404,董事
7594,002404,副董事长
7594,002404,董事
7595,002404,副董事长
7595,002404,董事
7596,002404,董事
7597,002404,董事
7598,002404,董事
7599,002404,独立董事
7600,002404,独立董事
7601,002404,独立董事
7602,002405,董事长
7602,002405,董事
7603,002405,副董事长
7603,002405,董事
7604,002405,董事
7605,002405,董事
7606,002405,董事
7607,002405,董事
7608,002405,独立董事
7609,002405,独立董事
7610,002405,独立董事
7611,002406,董事长
7611,002406,董事
7612,002406,副董事长
7612,002406,董事
7613,002406,董事
7614,002406,董事
7615,002406,董事
7616,002406,董事
7617,002406,独立董事
7618,002406,独立董事
7619,002406,独立董事
7620,002407,董事长
7620,002407,董事
7621,002407,副董事长
7621,002407,董事
7622,002407,董事
7623,002407,董事
7624,002407,董事
7625,002407,董事
7626,002407,独立董事
7627,002407,独立董事
7628,002407,独立董事
7629,002408,董事长
7629,002408,董事
7630,002408,董事
7631,002408,董事
7632,002408,董事
7633,002408,董事
7634,002408,董事
7635,002408,独立董事
7636,002408,独立董事
7637,002408,独立董事
7638,002409,董事长
7638,002409,董事
7639,002409,副董事长
7639,002409,董事
7640,002409,董事
7641,002409,董事
7642,002409,独立董事
7643,002409,独立董事
7644,002409,独立董事
7645,002410,董事长
7645,002410,董事
7646,002410,董事
7647,002410,董事
7648,002410,董事
7649,002410,董事
7650,002410,董事
7651,002410,独立董事
7652,002410,独立董事
7653,002410,独立董事
7654,002411,董事长
7654,002411,董事
7655,002411,副董事长
7655,002411,董事
7656,002411,副董事长
7656,002411,董事
7657,002411,董事
7658,002411,董事
7659,002411,独立董事
7660,002411,独立董事
7661,002411,独立董事
7662,002412,董事长
7662,002412,董事
7663,002412,副董事长
7663,002412,董事
7664,002412,董事
7665,002412,董事
7666,002412,独立董事
7667,002412,独立董事
7668,002412,独立董事
7669,002413,董事长
7669,002413,董事
7670,002413,副董事长
7670,002413,董事
7671,002413,董事
7672,002413,董事
7673,002413,董事
7674,002413,独立董事
7675,002413,独立董事
7676,002413,独立董事
7677,002414,董事长
7677,002414,董事
7678,002414,董事
7679,002414,董事
7680,002414,董事
7681,002414,独立董事
7682,002414,独立董事
7683,002414,独立董事
7684,002415,董事长
7684,002415,董事
7685,002415,副董事长
7685,002415,董事
7686,002415,董事
7687,002415,董事
7688,002415,董事
7689,002415,独立董事
7690,002415,独立董事
7691,002415,独立董事
7692,002415,独立董事
7693,002416,董事长
7693,002416,董事
7694,002416,副董事长
7694,002416,董事
7695,002416,董事
7696,002416,董事
7697,002416,独立董事
7698,002416,独立董事
7699,002416,独立董事
7700,002417,董事长
7700,002417,董事
7701,002417,董事
7702,002417,董事
7703,002417,独立董事
7704,002417,独立董事
7705,002418,董事长
7705,002418,董事
7706,002418,副董事长
7706,002418,董事
7707,002418,董事
7708,002418,董事
7709,002418,董事
7710,002418,董事
7711,002418,独立董事
7712,002418,独立董事
7713,002418,独立董事
7714,002419,董事长
7714,002419,董事
7715,002419,副董事长
7715,002419,董事
7716,002419,董事
7717,002419,董事
7718,002419,董事
7719,002419,董事
7720,002419,独立董事
7721,002419,独立董事
7722,002419,独立董事
7723,002420,董事长
7723,002420,董事
7724,002420,副董事长
7724,002420,董事
7725,002420,副董事长
7725,002420,董事
7726,002420,董事
7727,002420,独立董事
7728,002420,独立董事
7729,002420,独立董事
7730,002421,董事长
7730,002421,董事
7731,002421,董事
7732,002421,董事
7733,002421,董事
7734,002421,董事
7735,002421,独立董事
7736,002421,独立董事
7737,002421,独立董事
7738,002422,董事长
7738,002422,董事
7739,002422,董事
7740,002422,董事
7741,002422,董事
7742,002422,董事
7743,002422,董事
7744,002422,独立董事
7745,002422,独立董事
7746,002422,独立董事
7747,002423,董事长
7747,002423,董事
7748,002423,董事
7749,002423,董事
7750,002423,董事
7751,002423,董事
7752,002423,董事
7753,002423,独立董事
7754,002423,独立董事
7755,002423,独立董事
7756,002424,董事长
7756,002424,董事
7757,002424,董事
7758,002424,董事
7759,002424,董事
7760,002424,董事
7761,002424,独立董事
7762,002424,独立董事
7763,002424,独立董事
7764,002424,独立董事
7765,002425,董事长
7765,002425,董事
7766,002425,董事
7767,002425,董事
7768,002425,董事
7769,002425,董事
7770,002425,董事
7771,002425,独立董事
7772,002425,独立董事
7773,002425,独立董事
7774,002426,董事长
7774,002426,董事
7775,002426,董事
7776,002426,董事
7777,002426,董事
7778,002426,独立董事
7779,002426,独立董事
7780,002427,董事长
7780,002427,董事
7781,002427,董事
7782,002427,董事
7783,002427,独立董事
7784,002427,独立董事
7785,002428,董事长
7785,002428,董事
7786,002428,副董事长
7786,002428,董事
7787,002428,董事
7788,002428,董事
7789,002428,董事
7790,002428,董事
7791,002428,独立董事
7792,002428,独立董事
7793,002428,独立董事
7794,002429,董事长
7794,002429,董事
7795,002429,副董事长
7795,002429,董事
7796,002429,董事
7797,002429,董事
7798,002429,董事
7799,002429,独立董事
7800,002429,独立董事
7801,002429,独立董事
7802,002430,董事长
7802,002430,董事
7803,002430,副董事长
7803,002430,董事
7804,002430,董事
7805,002430,董事
7806,002430,董事
7807,002430,董事
7808,002430,独立董事
7809,002430,独立董事
7810,002430,独立董事
7811,002431,董事长
7811,002431,董事
7812,002431,副董事长
7812,002431,董事
7813,002431,董事
7814,002431,董事
7815,002431,董事
7816,002431,董事
7817,002431,独立董事
7818,002431,独立董事
7819,002431,独立董事
7820,002432,董事长
7820,002432,董事
7821,002432,董事
7822,002432,董事
7823,002432,独立董事
7824,002432,独立董事
7825,002432,独立董事
7826,002433,董事长
7826,002433,董事
7827,002433,副董事长
7827,002433,董事
7828,002433,董事
7829,002433,董事
7830,002433,董事
7831,002433,董事
7832,002433,独立董事
7833,002433,独立董事
7834,002433,独立董事
7835,002434,董事长
7835,002434,董事
7836,002434,董事
7837,002434,董事
7838,002434,董事
7839,002434,董事
7840,002434,董事
7841,002434,独立董事
7842,002434,独立董事
7843,002434,独立董事
7844,002435,董事长
7844,002435,董事
7845,002435,副董事长
7845,002435,董事
7846,002435,董事
7847,002435,董事
7848,002435,董事
7849,002435,董事
7850,002435,独立董事
7851,002435,独立董事
7852,002435,独立董事
7853,002436,董事长
7853,002436,董事
7854,002436,董事
7855,002436,董事
7856,002436,董事
7857,002436,独立董事
7858,002436,独立董事
7859,002436,独立董事
7860,002437,董事长
7860,002437,董事
7861,002437,副董事长
7861,002437,董事
7862,002437,董事
7863,002437,董事
7864,002437,董事
7865,002437,独立董事
7866,002437,独立董事
7867,002437,独立董事
7868,002438,董事长
7868,002438,董事
7869,002438,董事
7870,002438,董事
7871,002438,董事
7872,002438,独立董事
7873,002438,独立董事
7874,002438,独立董事
7875,002439,董事长
7875,002439,董事
7876,002439,副董事长
7876,002439,董事
7877,002439,董事
7878,002439,董事
7879,002439,独立董事
7880,002439,独立董事
7881,002439,独立董事
7882,002440,董事长
7882,002440,董事
7883,002440,副董事长
7883,002440,董事
7884,002440,董事
7885,002440,董事
7886,002440,董事
7887,002440,董事
7888,002440,独立董事
7889,002440,独立董事
7890,002440,独立董事
7891,002441,董事长
7891,002441,董事
7892,002441,副董事长
7892,002441,董事
7893,002441,董事
7894,002441,董事
7895,002441,董事
7896,002441,董事
7897,002441,独立董事
7898,002441,独立董事
7899,002441,独立董事
7900,002442,董事长
7900,002442,董事
7901,002442,董事
7902,002442,董事
7903,002442,董事
7904,002442,董事
7905,002442,董事
7906,002442,董事
7907,002442,独立董事
7908,002442,独立董事
7909,002442,独立董事
7910,002443,董事长
7910,002443,董事
7911,002443,副董事长
7911,002443,董事
7912,002443,董事
7913,002443,董事
7914,002443,董事
7915,002443,董事
7916,002443,独立董事
7917,002443,独立董事
7918,002443,独立董事
7919,002444,董事长
7919,002444,董事
7920,002444,副董事长
7920,002444,董事
7921,002444,董事
7922,002444,董事
7923,002444,董事
7924,002444,董事
7925,002444,独立董事
7926,002444,独立董事
7927,002444,独立董事
7928,002445,董事长
